Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-11-21; 00:00:38; übergangsbetr.;   Brenner Aus  ; 1; 0; 50°; 45°; 55°; 65%; 0%; 0%; 0%; 87.4%; 404°; 37°; 26°; 0%; -0°; 30°; 30°; 41°; 40°; 127°; 127°; 10951; 16760h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.72A; 
2024-11-21; 00:32:38; übergangsbetr.;   Abreinigen   ; 1; 0; 59°; 98°; 108°; 93%; 100%; 100%; 0%; 86.6%; 408°; 34°; 26°; 0%; -2°; 30°; 28°; 41°; 38°; 127°; 127°; 10952; 16760h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 1.15A; 
2024-11-21; 00:33:38; übergangsbetr.;   Abreinigen   ; 1; 0; 62°; 91°; 101°; 94%; 100%; 100%; 0%; 86.6%; 408°; 34°; 26°; 0%; -2°; 30°; 28°; 41°; 38°; 127°; 127°; 10952; 16760h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 1.17A; 
2024-11-21; 00:34:38; übergangsbetr.;   Abreinigen   ; 1; 0; 63°; 85°; 95°; 90%; 100%; 100%; 0%; 86.6%; 409°; 33°; 26°; 0%; -2°; 30°; 28°; 41°; 38°; 127°; 127°; 10952; 16760h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 1.17A; 
2024-11-21; 00:35:38; übergangsbetr.;   Abreinigen   ; 1; 0; 64°; 81°; 91°; 88%; 100%; 100%; 100%; 86.5%; 409°; 33°; 26°; 0%; -2°; 30°; 28°; 41°; 38°; 127°; 127°; 10952; 16760h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.14A; 
2024-11-21; 00:36:38; übergangsbetr.;   Abreinigen   ; 1; 0; 64°; 84°; 94°; 89%; 100%; 100%; 100%; 86.4%; 409°; 33°; 26°; 0%; -2°; 30°; 28°; 41°; 38°; 127°; 127°; 10952; 16760h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.12A; 
2024-11-21; 00:37:38; übergangsbetr.;   Abreinigen   ; 1; 0; 64°; 100°; 110°; 71%; 100%; 100%; 100%; 86.2%; 409°; 33°; 26°; 41%; -2°; 30°; 28°; 41°; 38°; 127°; 127°; 10952; 16760h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.40A; 
2024-11-21; 00:38:38; übergangsbetr.;   Abreinigen   ; 1; 0; 66°; 118°; 123°; 69%; 100%; 100%; 0%; 86.1%; 411°; 33°; 26°; 40%; -2°; 30°; 30°; 41°; 40°; 127°; 127°; 10952; 16760h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 1.46A; 
2024-11-21; 00:39:38; übergangsbetr.;   Abreinigen   ; 1; 0; 67°; 117°; 125°; 73%; 100%; 100%; 0%; 86.1%; 411°; 33°; 26°; 40%; -2°; 30°; 31°; 41°; 46°; 127°; 127°; 10952; 16760h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 1.46A; 
2024-11-21; 00:40:38; übergangsbetr.;   Abreinigen   ; 1; 0; 68°; 110°; 126°; 85%; 100%; 100%; 0%; 86.1%; 412°; 32°; 26°; 40%; -2°; 30°; 31°; 41°; 50°; 127°; 127°; 10952; 16760h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 1.44A; 
2024-11-21; 00:41:38; übergangsbetr.;   Abreinigen   ; 1; 0; 68°; 103°; 133°; 100%; 100%; 100%; 0%; 86.1%; 412°; 32°; 26°; 40%; -2°; 30°; 31°; 41°; 54°; 127°; 127°; 10952; 16760h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 1.36A; 
2024-11-21; 00:42:38; übergangsbetr.;   Abreinigen   ; 1; 0; 68°; 95°; 140°; 96%; 100%; 100%; 0%; 86.1%; 412°; 32°; 26°; 40%; -2°; 30°; 31°; 41°; 55°; 127°; 127°; 10952; 16760h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 1.42A; 
2024-11-21; 00:43:38; übergangsbetr.;    Heizen      ; 1; 0; 68°; 90°; 147°; 93%; 100%; 61%; 89%; 86.0%; 412°; 32°; 26°; 40%; -2°; 30°; 36°; 41°; 52°; 127°; 127°; 10952; 16760h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.12A; 
2024-11-21; 00:44:38; übergangsbetr.;    Heizen      ; 1; 0; 67°; 91°; 148°; 94%; 100%; 62%; 90%; 85.9%; 411°; 32°; 26°; 40%; -2°; 30°; 32°; 42°; 47°; 127°; 127°; 10952; 16760h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.33A; 
2024-11-21; 00:45:38; übergangsbetr.;    Heizen      ; 1; 0; 67°; 100°; 151°; 100%; 98%; 64%; 93%; 85.7%; 412°; 32°; 26°; 40%; -2°; 30°; 32°; 42°; 45°; 127°; 127°; 10952; 16761h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.06A; 
2024-11-21; 00:46:38; übergangsbetr.;    Heizen      ; 1; 0; 68°; 111°; 149°; 98%; 68%; 64%; 94%; 85.6%; 412°; 32°; 26°; 40%; -2°; 30°; 31°; 42°; 43°; 127°; 127°; 10952; 16761h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.84A; 
2024-11-21; 00:47:38; übergangsbetr.;    Heizen      ; 1; 0; 71°; 120°; 145°; 95%; 38%; 62%; 90%; 85.4%; 412°; 32°; 26°; 44%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 10952; 16761h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.65A; 
2024-11-21; 00:48:38; übergangsbetr.;    Heizen      ; 1; 0; 74°; 128°; 138°; 86%; 35%; 58%; 83%; 85.3%; 414°; 32°; 26°; 52%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 10952; 16761h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 3.22A; 
2024-11-21; 00:49:38; übergangsbetr.;    Heizen      ; 1; 0; 76°; 129°; 135°; 85%; 35%; 57%; 82%; 85.1%; 415°; 33°; 26°; 53%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 10952; 16761h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.27A; 
2024-11-21; 00:50:37; übergangsbetr.;    Heizen      ; 1; 0; 76°; 130°; 134°; 85%; 35%; 57%; 82%; 85.0%; 415°; 33°; 26°; 57%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 10952; 16761h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.08A; 
2024-11-21; 00:51:37; übergangsbetr.;    Heizen      ; 1; 0; 76°; 132°; 136°; 87%; 35%; 58%; 84%; 84.8%; 416°; 34°; 26°; 54%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 10952; 16761h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.74A; 
2024-11-21; 00:52:37; übergangsbetr.;    Heizen      ; 1; 0; 77°; 134°; 136°; 86%; 35%; 58%; 83%; 84.7%; 416°; 34°; 26°; 57%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 10952; 16761h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.52A; 
2024-11-21; 00:53:37; übergangsbetr.;    Heizen      ; 1; 0; 76°; 135°; 140°; 90%; 35%; 60%; 86%; 84.5%; 417°; 35°; 26°; 50%; -2°; 30°; 31°; 42°; 42°; 127°; 127°; 10952; 16761h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.99A; 
2024-11-21; 00:54:37; übergangsbetr.;    Heizen      ; 1; 0; 77°; 137°; 140°; 89%; 35%; 59%; 86%; 84.4%; 418°; 36°; 26°; 54%; -2°; 30°; 31°; 42°; 42°; 127°; 127°; 10952; 16761h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 3.14A; 
2024-11-21; 00:55:37; übergangsbetr.;    Heizen      ; 1; 0; 76°; 138°; 144°; 93%; 35%; 61%; 89%; 84.3%; 418°; 37°; 26°; 48%; -2°; 30°; 31°; 42°; 42°; 127°; 127°; 10952; 16761h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 1.82A; 
2024-11-21; 00:56:37; übergangsbetr.;    Heizen      ; 1; 0; 77°; 141°; 143°; 90%; 35%; 60%; 86%; 84.1%; 419°; 38°; 26°; 53%; -2°; 30°; 32°; 42°; 42°; 127°; 127°; 10952; 16761h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 3.20A; 
2024-11-21; 00:57:37; übergangsbetr.;    Heizen      ; 1; 0; 77°; 141°; 145°; 93%; 35%; 61%; 89%; 84.0%; 419°; 42°; 26°; 54%; -2°; 30°; 28°; 42°; 41°; 127°; 127°; 10952; 16761h; 36°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.69A; 
2024-11-21; 00:58:37; übergangsbetr.;    Heizen      ; 1; 0; 77°; 142°; 147°; 96%; 37%; 63%; 91%; 83.8%; 419°; 44°; 26°; 54%; -2°; 30°; 28°; 42°; 41°; 127°; 127°; 10952; 16761h; 36°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 3.14A; 
2024-11-21; 00:59:37; übergangsbetr.;    Heizen      ; 1; 0; 78°; 145°; 147°; 94%; 36%; 62%; 90%; 83.7%; 421°; 47°; 26°; 60%; -2°; 30°; 27°; 42°; 42°; 127°; 127°; 10952; 16761h; 37°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.86A; 
2024-11-21; 01:00:37; übergangsbetr.;    Heizen      ; 1; 0; 78°; 147°; 148°; 94%; 36%; 62%; 90%; 83.5%; 421°; 50°; 26°; 61%; -2°; 30°; 27°; 42°; 42°; 127°; 127°; 10952; 16761h; 37°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.97A; 
2024-11-21; 01:01:37; übergangsbetr.;    Heizen      ; 1; 0; 77°; 147°; 152°; 99%; 38%; 64%; 94%; 83.3%; 421°; 53°; 26°; 57%; -2°; 30°; 27°; 42°; 42°; 127°; 127°; 10952; 16761h; 37°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.91A; 
2024-11-21; 01:02:37; übergangsbetr.;    Heizen      ; 1; 0; 77°; 148°; 154°; 100%; 39%; 65%; 95%; 83.2%; 422°; 56°; 26°; 58%; -2°; 30°; 27°; 42°; 42°; 127°; 127°; 10952; 16761h; 37°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.40A; 
2024-11-21; 01:03:37; übergangsbetr.;    Heizen      ; 1; 0; 77°; 149°; 155°; 100%; 38%; 64%; 94%; 83.0%; 422°; 58°; 26°; 59%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 10952; 16761h; 37°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.16A; 
2024-11-21; 01:04:38; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 157°; 100%; 39%; 65%; 95%; 82.9%; 422°; 60°; 26°; 60%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 10952; 16761h; 37°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.86A; 
2024-11-21; 01:05:38; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 156°; 100%; 39%; 65%; 95%; 82.7%; 422°; 62°; 26°; 61%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 10952; 16761h; 37°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 3.14A; 
2024-11-21; 01:06:38; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 157°; 100%; 39%; 65%; 95%; 82.5%; 423°; 64°; 26°; 62%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 10952; 16761h; 37°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.97A; 
2024-11-21; 01:07:38; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 157°; 100%; 39%; 65%; 95%; 82.4%; 423°; 66°; 26°; 62%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 10952; 16761h; 37°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.57A; 
2024-11-21; 01:08:38; übergangsbetr.;    Heizen      ; 1; 0; 77°; 153°; 158°; 100%; 39%; 65%; 95%; 82.2%; 424°; 66°; 26°; 62%; -2°; 30°; 30°; 42°; 40°; 127°; 127°; 10952; 16761h; 38°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.02A; 
2024-11-21; 01:09:38; übergangsbetr.;    Heizen      ; 1; 0; 77°; 153°; 158°; 99%; 38%; 64%; 94%; 82.1%; 425°; 68°; 26°; 62%; -2°; 30°; 36°; 42°; 40°; 127°; 127°; 10952; 16761h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.95A; 
2024-11-21; 01:10:38; übergangsbetr.;    Heizen      ; 1; 0; 77°; 155°; 160°; 99%; 39%; 65%; 95%; 81.9%; 426°; 69°; 26°; 62%; -2°; 30°; 30°; 42°; 40°; 127°; 127°; 10952; 16761h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.48A; 
2024-11-21; 01:11:38; übergangsbetr.;    Heizen      ; 1; 0; 77°; 155°; 161°; 100%; 39%; 65%; 95%; 81.7%; 426°; 70°; 26°; 63%; -2°; 30°; 28°; 42°; 40°; 127°; 127°; 10952; 16761h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.86A; 
2024-11-21; 01:12:38; übergangsbetr.;    Heizen      ; 1; 0; 77°; 156°; 161°; 100%; 39%; 65%; 95%; 81.6%; 426°; 71°; 28°; 63%; -2°; 30°; 28°; 42°; 40°; 127°; 127°; 10952; 16761h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.69A; 
2024-11-21; 01:13:38; übergangsbetr.;    Heizen      ; 1; 0; 77°; 154°; 161°; 100%; 39%; 65%; 95%; 81.4%; 426°; 72°; 28°; 64%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 10952; 16761h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.48A; 
2024-11-21; 01:14:38; übergangsbetr.;    Heizen      ; 1; 0; 77°; 154°; 161°; 100%; 39%; 65%; 95%; 81.3%; 427°; 72°; 28°; 64%; -2°; 30°; 27°; 42°; 43°; 127°; 127°; 10952; 16761h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.88A; 
2024-11-21; 01:15:37; übergangsbetr.;    Heizen      ; 1; 0; 77°; 155°; 162°; 100%; 39%; 65%; 95%; 81.1%; 427°; 72°; 28°; 64%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 10952; 16761h; 38°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.46A; 
2024-11-21; 01:16:37; übergangsbetr.;    Heizen      ; 1; 0; 77°; 156°; 162°; 100%; 39%; 65%; 95%; 80.9%; 428°; 72°; 28°; 64%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 10952; 16761h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.48A; 
2024-11-21; 01:17:37; übergangsbetr.;    Heizen      ; 1; 0; 77°; 156°; 162°; 100%; 39%; 65%; 95%; 80.8%; 428°; 74°; 28°; 64%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 10952; 16761h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.29A; 
2024-11-21; 01:18:37; übergangsbetr.;    Heizen      ; 1; 0; 77°; 156°; 162°; 100%; 39%; 65%; 95%; 80.6%; 428°; 74°; 28°; 64%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 10952; 16761h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.97A; 
2024-11-21; 01:19:37; übergangsbetr.;    Heizen      ; 1; 0; 77°; 156°; 162°; 100%; 39%; 65%; 95%; 80.5%; 428°; 74°; 28°; 64%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 10952; 16761h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.97A; 
