Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-02-10; 00:00:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 61°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 45°; 0%; -2°; 30°; 28°; 42°; 40°; 127°; 127°; 11101; 17008h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.74A; 
2025-02-10; 00:11:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 42°; 0%; -2°; 30°; 28°; 42°; 41°; 127°; 127°; 11101; 17008h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-10; 00:12:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 42°; 0%; -2°; 30°; 27°; 42°; 41°; 127°; 127°; 11101; 17008h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-10; 00:13:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 42°; 0%; -2°; 30°; 26°; 42°; 42°; 127°; 127°; 11101; 17008h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-10; 00:14:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 42°; 0%; -2°; 30°; 26°; 42°; 42°; 127°; 127°; 11101; 17008h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-10; 00:15:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 42°; 0%; -2°; 30°; 28°; 42°; 41°; 127°; 127°; 11101; 17008h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-10; 00:16:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 42°; 0%; -2°; 30°; 28°; 42°; 41°; 127°; 127°; 11101; 17008h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-10; 00:17:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 42°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11101; 17008h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-10; 00:18:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 42°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11101; 17008h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-10; 00:19:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 249°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 41°; 0%; -2°; 30°; 31°; 42°; 42°; 127°; 127°; 11101; 17008h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.17A; 
2025-02-10; 00:20:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 41°; 0%; -2°; 30°; 31°; 42°; 42°; 127°; 127°; 11101; 17008h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-10; 00:21:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 40°; 0%; -2°; 30°; 31°; 42°; 42°; 127°; 127°; 11101; 17008h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-02-10; 00:22:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 40°; 0%; -2°; 30°; 31°; 42°; 42°; 127°; 127°; 11101; 17008h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-02-10; 00:23:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 40°; 0%; -2°; 30°; 40°; 42°; 41°; 127°; 127°; 11101; 17008h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-02-10; 00:24:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 40°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11101; 17008h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-10; 00:25:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 40°; 0%; -2°; 30°; 28°; 42°; 41°; 127°; 127°; 11101; 17008h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-10; 00:26:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 40°; 0%; -2°; 30°; 26°; 42°; 41°; 127°; 127°; 11101; 17008h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-02-10; 00:27:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 39°; 0%; -2°; 30°; 27°; 42°; 41°; 127°; 127°; 11101; 17008h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-10; 00:28:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 39°; 0%; -2°; 30°; 28°; 42°; 41°; 127°; 127°; 11101; 17008h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-10; 00:29:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 39°; 0%; -2°; 30°; 28°; 42°; 41°; 127°; 127°; 11101; 17008h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-02-10; 00:30:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 248°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 39°; 0%; -2°; 30°; 29°; 42°; 41°; 127°; 127°; 11101; 17008h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-10; 00:31:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 60°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 38°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11101; 17008h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-10; 00:32:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 60°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 38°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11101; 17008h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-02-10; 00:33:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 60°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 38°; 0%; -2°; 30°; 31°; 42°; 41°; 127°; 127°; 11101; 17008h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-10; 00:34:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 60°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 38°; 0%; -2°; 30°; 31°; 42°; 41°; 127°; 127°; 11101; 17008h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-10; 00:35:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 60°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 38°; 0%; -2°; 30°; 32°; 42°; 42°; 127°; 127°; 11101; 17008h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-02-10; 00:36:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 60°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 38°; 0%; -2°; 30°; 32°; 42°; 42°; 127°; 127°; 11101; 17008h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-10; 00:37:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 60°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 38°; 0%; -2°; 30°; 34°; 42°; 42°; 127°; 127°; 11101; 17008h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-10; 00:38:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 60°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 38°; 0%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 11101; 17008h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-10; 00:39:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 60°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 38°; 0%; -2°; 30°; 27°; 42°; 42°; 127°; 127°; 11101; 17008h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-10; 00:40:27; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 60°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 38°; 0%; -2°; 30°; 26°; 42°; 42°; 127°; 127°; 11101; 17008h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-10; 00:41:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 60°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 37°; 0%; -2°; 30°; 27°; 42°; 42°; 127°; 127°; 11101; 17008h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-10; 00:42:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 60°; 248°; 74%; 0%; 0%; 0%; 86.2%; 406°; 75°; 37°; 0%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 11101; 17008h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-10; 00:43:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 60°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 37°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11101; 17008h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-10; 00:44:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 60°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 37°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11101; 17008h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-10; 00:45:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 60°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 36°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11101; 17008h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-10; 00:46:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 60°; 250°; 75%; 0%; 0%; 0%; 86.2%; 406°; 75°; 36°; 0%; -2°; 30°; 31°; 42°; 42°; 127°; 127°; 11101; 17008h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-10; 00:47:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 86.2%; 406°; 75°; 36°; 0%; -2°; 30°; 31°; 42°; 42°; 127°; 127°; 11101; 17008h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-10; 00:48:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 86.2%; 406°; 75°; 36°; 0%; -2°; 30°; 31°; 42°; 42°; 127°; 127°; 11101; 17008h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-10; 00:49:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 86.2%; 406°; 75°; 36°; 0%; -2°; 30°; 32°; 42°; 42°; 127°; 127°; 11101; 17008h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-10; 00:50:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 86.2%; 406°; 75°; 36°; 0%; -2°; 30°; 38°; 42°; 41°; 127°; 127°; 11101; 17008h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-10; 00:51:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 86.2%; 406°; 74°; 35°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11101; 17008h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-10; 00:52:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 86.2%; 406°; 74°; 35°; 0%; -2°; 30°; 28°; 42°; 41°; 127°; 127°; 11101; 17008h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-10; 00:53:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 86.2%; 406°; 74°; 35°; 0%; -3°; 30°; 27°; 42°; 41°; 127°; 127°; 11101; 17008h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-10; 00:54:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 86.2%; 406°; 74°; 34°; 0%; -3°; 30°; 27°; 42°; 41°; 127°; 127°; 11101; 17008h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-10; 00:55:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 86.2%; 406°; 74°; 34°; 0%; -3°; 30°; 28°; 42°; 42°; 127°; 127°; 11101; 17008h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-10; 00:56:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 86.2%; 406°; 74°; 34°; 0%; -3°; 30°; 28°; 42°; 42°; 127°; 127°; 11101; 17008h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-10; 00:57:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 86.2%; 406°; 74°; 34°; 0%; -3°; 30°; 29°; 42°; 44°; 127°; 127°; 11101; 17008h; 37°; 80°; 28°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-10; 00:58:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 73%; 0%; 0%; 0%; 86.2%; 406°; 74°; 34°; 0%; -3°; 30°; 30°; 42°; 44°; 127°; 127°; 11101; 17008h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-10; 00:59:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 86.2%; 406°; 74°; 33°; 0%; -3°; 30°; 30°; 42°; 44°; 127°; 127°; 11101; 17008h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-10; 01:00:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 86.2%; 406°; 74°; 33°; 0%; -3°; 30°; 31°; 42°; 44°; 127°; 127°; 11101; 17008h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-10; 01:01:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 86.2%; 406°; 74°; 33°; 0%; -3°; 30°; 31°; 42°; 43°; 127°; 127°; 11101; 17008h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-10; 01:02:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 86.2%; 405°; 74°; 33°; 0%; -3°; 30°; 31°; 42°; 41°; 127°; 127°; 11101; 17008h; 36°; 80°; 28°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-02-10; 01:03:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 86.2%; 406°; 72°; 33°; 0%; -3°; 30°; 31°; 42°; 40°; 127°; 127°; 11101; 17008h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-10; 01:04:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 73%; 0%; 0%; 0%; 86.2%; 406°; 72°; 32°; 0%; -3°; 30°; 36°; 42°; 40°; 127°; 127°; 11101; 17008h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-10; 01:05:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 86.2%; 405°; 72°; 32°; 0%; -3°; 30°; 28°; 42°; 39°; 127°; 127°; 11101; 17008h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-10; 01:06:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 86.2%; 405°; 72°; 32°; 0%; -3°; 30°; 28°; 42°; 39°; 127°; 127°; 11101; 17008h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-02-10; 01:07:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 59°; 250°; 74%; 0%; 0%; 0%; 86.2%; 406°; 72°; 32°; 0%; -3°; 30°; 27°; 42°; 40°; 127°; 127°; 11101; 17008h; 37°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-10; 01:08:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 86.2%; 405°; 72°; 32°; 0%; -3°; 30°; 27°; 42°; 42°; 127°; 127°; 11101; 17008h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-02-10; 01:09:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 86.2%; 405°; 72°; 32°; 0%; -2°; 30°; 28°; 42°; 42°; 127°; 127°; 11101; 17008h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-10; 01:10:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 86.2%; 405°; 72°; 32°; 0%; -3°; 30°; 28°; 42°; 42°; 127°; 127°; 11101; 17008h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-10; 01:11:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 86.2%; 405°; 72°; 32°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11101; 17008h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-10; 01:12:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 86.2%; 405°; 72°; 32°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11101; 17008h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-02-10; 01:13:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 57°; 250°; 73%; 0%; 0%; 0%; 86.2%; 405°; 72°; 32°; 0%; -2°; 30°; 31°; 42°; 42°; 127°; 127°; 11101; 17008h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-10; 01:14:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 57°; 250°; 73%; 0%; 0%; 0%; 86.2%; 405°; 72°; 32°; 0%; -2°; 30°; 31°; 42°; 43°; 127°; 127°; 11101; 17008h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-02-10; 01:15:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 57°; 250°; 73%; 0%; 0%; 0%; 86.2%; 405°; 72°; 32°; 0%; -2°; 30°; 31°; 42°; 43°; 127°; 127°; 11101; 17008h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-02-10; 01:16:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 57°; 250°; 73%; 0%; 0%; 0%; 86.2%; 405°; 72°; 32°; 0%; -2°; 30°; 32°; 42°; 43°; 127°; 127°; 11101; 17008h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-10; 01:17:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 57°; 250°; 73%; 0%; 0%; 0%; 86.2%; 405°; 72°; 32°; 0%; -2°; 30°; 38°; 42°; 43°; 127°; 127°; 11101; 17008h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-10; 01:18:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 57°; 250°; 73%; 0%; 0%; 0%; 86.2%; 405°; 72°; 32°; 0%; -2°; 30°; 29°; 42°; 43°; 127°; 127°; 11101; 17008h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-02-10; 01:19:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 57°; 248°; 73%; 0%; 0%; 0%; 86.2%; 405°; 72°; 32°; 0%; -2°; 30°; 28°; 42°; 43°; 127°; 127°; 11101; 17008h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
