Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-02-19; 00:00:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 42°; 52°; 63%; 0%; 0%; 0%; 100.0%; 402°; 36°; 26°; 0%; -6°; 32°; 32°; 45°; 40°; 127°; 127°; 11119; 17038h; 33°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-02-19; 00:15:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 35°; 26°; 0%; -6°; 32°; 32°; 45°; 39°; 127°; 127°; 11119; 17038h; 33°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-19; 00:16:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 35°; 26°; 0%; -6°; 32°; 31°; 45°; 39°; 127°; 127°; 11119; 17038h; 33°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-02-19; 00:17:43; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 41°; 51°; 63%; 0%; 0%; 0%; 100.0%; 402°; 35°; 26°; 0%; -6°; 32°; 31°; 45°; 39°; 127°; 127°; 11119; 17038h; 33°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-02-19; 00:18:43; übergangsbetr.;   Anheizen     ; 1; 0; 46°; 42°; 52°; 63%; 100%; 70%; 100%; 99.9%; 402°; 34°; 26°; 0%; -6°; 32°; 31°; 45°; 38°; 127°; 127°; 11119; 17038h; 33°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 8.25A; 
2025-02-19; 00:19:43; übergangsbetr.;  Vorwärmphase  ; 1; 0; 46°; 44°; 54°; 65%; 100%; 45%; 0%; 99.7%; 403°; 34°; 26°; 0%; -6°; 32°; 31°; 45°; 38°; 127°; 127°; 11119; 17038h; 33°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 7.25A; 
2025-02-19; 00:20:43; übergangsbetr.;  Vorwärmphase  ; 1; 0; 46°; 45°; 55°; 65%; 100%; 45%; 0%; 99.7%; 403°; 34°; 26°; 0%; -6°; 32°; 31°; 45°; 38°; 127°; 127°; 11119; 17038h; 33°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 7.17A; 
2025-02-19; 00:21:43; übergangsbetr.;  Vorwärmphase  ; 1; 0; 46°; 46°; 56°; 66%; 100%; 45%; 0%; 99.7%; 403°; 34°; 26°; 0%; -6°; 32°; 31°; 45°; 38°; 127°; 127°; 11119; 17038h; 33°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 6.85A; 
2025-02-19; 00:22:43; übergangsbetr.;    Zünden      ; 1; 0; 46°; 47°; 57°; 66%; 100%; 66%; 60%; 99.7%; 403°; 34°; 26°; 0%; -6°; 32°; 31°; 45°; 38°; 127°; 127°; 11119; 17038h; 33°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 6.87A; 
2025-02-19; 00:23:43; übergangsbetr.;    Zünden      ; 1; 0; 46°; 48°; 58°; 66%; 100%; 66%; 60%; 99.6%; 403°; 34°; 26°; 0%; -6°; 32°; 31°; 45°; 38°; 127°; 127°; 11119; 17038h; 33°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 8.10A; 
2025-02-19; 00:24:43; übergangsbetr.;    Heizen      ; 1; 0; 46°; 76°; 86°; 69%; 100%; 49%; 69%; 99.5%; 403°; 34°; 26°; 0%; -6°; 32°; 31°; 45°; 38°; 127°; 127°; 11120; 17038h; 33°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 1.95A; 
2025-02-19; 00:25:43; übergangsbetr.;    Heizen      ; 1; 0; 48°; 88°; 98°; 72%; 100%; 51%; 72%; 99.3%; 404°; 34°; 26°; 0%; -6°; 32°; 31°; 45°; 38°; 127°; 127°; 11120; 17038h; 33°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 1.63A; 
2025-02-19; 00:26:43; übergangsbetr.;    Heizen      ; 1; 0; 50°; 95°; 105°; 76%; 100%; 53%; 75%; 99.2%; 405°; 34°; 26°; 0%; -6°; 32°; 32°; 45°; 38°; 127°; 127°; 11120; 17039h; 33°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 1.93A; 
2025-02-19; 00:27:43; übergangsbetr.;    Heizen      ; 1; 0; 53°; 103°; 113°; 79%; 87%; 54%; 77%; 99.1%; 405°; 34°; 26°; 0%; -6°; 32°; 32°; 45°; 38°; 127°; 127°; 11120; 17039h; 33°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 1.21A; 
2025-02-19; 00:28:43; übergangsbetr.;    Heizen      ; 1; 0; 56°; 108°; 118°; 82%; 57%; 56%; 80%; 98.9%; 406°; 34°; 26°; 0%; -6°; 32°; 31°; 45°; 38°; 127°; 127°; 11120; 17039h; 33°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 2.72A; 
2025-02-19; 00:29:43; übergangsbetr.;    Heizen      ; 1; 0; 59°; 115°; 125°; 86%; 35%; 58%; 83%; 98.8%; 407°; 34°; 26°; 0%; -6°; 32°; 31°; 45°; 38°; 127°; 127°; 11120; 17039h; 33°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 2.21A; 
2025-02-19; 00:30:43; übergangsbetr.;   Abreinigen   ; 1; 0; 63°; 126°; 136°; 89%; 100%; 100%; 0%; 98.8%; 409°; 34°; 26°; 0%; -6°; 32°; 31°; 45°; 38°; 127°; 127°; 11120; 17039h; 33°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 1.17A; 
2025-02-19; 00:31:43; übergangsbetr.;   Abreinigen   ; 1; 0; 66°; 126°; 137°; 93%; 100%; 100%; 0%; 98.8%; 409°; 34°; 26°; 40%; -6°; 32°; 31°; 45°; 38°; 127°; 127°; 11120; 17039h; 33°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 1.36A; 
2025-02-19; 00:32:43; übergangsbetr.;   Abreinigen   ; 1; 0; 67°; 118°; 139°; 100%; 100%; 100%; 0%; 98.8%; 410°; 34°; 26°; 40%; -6°; 32°; 32°; 45°; 40°; 127°; 127°; 11120; 17039h; 33°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 1.46A; 
2025-02-19; 00:33:43; übergangsbetr.;   Abreinigen   ; 1; 0; 68°; 108°; 141°; 100%; 100%; 100%; 0%; 98.8%; 410°; 33°; 26°; 40%; -6°; 32°; 36°; 45°; 45°; 127°; 127°; 11120; 17039h; 33°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 1.34A; 
2025-02-19; 00:34:43; übergangsbetr.;   Abreinigen   ; 1; 0; 68°; 99°; 148°; 99%; 100%; 100%; 0%; 98.8%; 410°; 33°; 26°; 40%; -6°; 32°; 38°; 45°; 49°; 127°; 127°; 11120; 17039h; 33°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 1.42A; 
2025-02-19; 00:35:43; übergangsbetr.;   Abreinigen   ; 1; 0; 68°; 94°; 159°; 96%; 100%; 100%; 100%; 98.7%; 411°; 33°; 26°; 40%; -6°; 32°; 39°; 45°; 50°; 127°; 127°; 11120; 17039h; 34°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 2.44A; 
2025-02-19; 00:36:43; übergangsbetr.;   Abreinigen   ; 1; 0; 67°; 99°; 169°; 99%; 100%; 100%; 100%; 98.5%; 411°; 33°; 26°; 40%; -6°; 32°; 39°; 45°; 53°; 127°; 127°; 11120; 17039h; 34°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 2.33A; 
2025-02-19; 00:37:43; übergangsbetr.;   Abreinigen   ; 1; 0; 66°; 117°; 179°; 100%; 100%; 100%; 100%; 98.3%; 411°; 33°; 26°; 40%; -6°; 32°; 39°; 45°; 54°; 127°; 127°; 11120; 17039h; 34°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 2.21A; 
2025-02-19; 00:38:43; übergangsbetr.;   Abreinigen   ; 1; 0; 68°; 130°; 182°; 100%; 100%; 100%; 0%; 98.3%; 411°; 33°; 26°; 40%; -6°; 32°; 39°; 45°; 56°; 127°; 127°; 11120; 17039h; 34°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 1.34A; 
2025-02-19; 00:39:43; übergangsbetr.;   Abreinigen   ; 1; 0; 69°; 127°; 183°; 100%; 100%; 100%; 0%; 98.3%; 412°; 33°; 26°; 40%; -6°; 32°; 39°; 45°; 58°; 127°; 127°; 11120; 17039h; 34°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 1.42A; 
2025-02-19; 00:40:43; übergangsbetr.;   Abreinigen   ; 1; 0; 70°; 119°; 185°; 100%; 100%; 100%; 0%; 98.3%; 412°; 33°; 26°; 40%; -6°; 32°; 40°; 45°; 52°; 127°; 127°; 11120; 17039h; 34°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 1.34A; 
2025-02-19; 00:41:43; übergangsbetr.;   Abreinigen   ; 1; 0; 70°; 113°; 191°; 100%; 100%; 100%; 0%; 98.3%; 412°; 33°; 26°; 40%; -6°; 32°; 30°; 45°; 42°; 127°; 127°; 11120; 17039h; 34°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 1.40A; 
2025-02-19; 00:42:43; übergangsbetr.;   Abreinigen   ; 1; 0; 70°; 106°; 197°; 100%; 100%; 100%; 0%; 98.3%; 412°; 33°; 26°; 40%; -6°; 32°; 28°; 45°; 40°; 127°; 127°; 11120; 17039h; 34°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 1.38A; 
2025-02-19; 00:43:43; übergangsbetr.;    Heizen      ; 1; 0; 70°; 99°; 199°; 99%; 38%; 64%; 94%; 98.1%; 412°; 33°; 26°; 40%; -6°; 32°; 27°; 45°; 43°; 127°; 127°; 11120; 17039h; 34°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 2.80A; 
2025-02-19; 00:44:43; übergangsbetr.;    Heizen      ; 1; 0; 70°; 99°; 199°; 99%; 38%; 64%; 94%; 98.0%; 412°; 34°; 26°; 40%; -6°; 32°; 27°; 45°; 48°; 127°; 127°; 11120; 17039h; 34°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 2.67A; 
2025-02-19; 00:45:43; übergangsbetr.;    Heizen      ; 1; 0; 70°; 110°; 200°; 100%; 39%; 65%; 95%; 97.8%; 412°; 34°; 26°; 40%; -6°; 32°; 27°; 45°; 50°; 127°; 127°; 11120; 17039h; 34°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 2.42A; 
2025-02-19; 00:46:43; übergangsbetr.;    Heizen      ; 1; 0; 72°; 122°; 199°; 100%; 39%; 65%; 95%; 97.7%; 412°; 34°; 26°; 43%; -6°; 32°; 28°; 45°; 47°; 127°; 127°; 11120; 17039h; 34°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 2.59A; 
2025-02-19; 00:47:43; übergangsbetr.;    Heizen      ; 1; 0; 74°; 130°; 194°; 100%; 39%; 65%; 95%; 97.5%; 412°; 34°; 26°; 45%; -6°; 32°; 30°; 45°; 42°; 127°; 127°; 11120; 17039h; 34°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 2.38A; 
2025-02-19; 00:48:43; übergangsbetr.;    Heizen      ; 1; 0; 75°; 138°; 190°; 99%; 38%; 64%; 94%; 97.3%; 414°; 34°; 26°; 47%; -6°; 32°; 32°; 45°; 42°; 127°; 127°; 11120; 17039h; 35°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 2.78A; 
2025-02-19; 00:49:43; übergangsbetr.;    Heizen      ; 1; 0; 76°; 143°; 185°; 100%; 39%; 65%; 95%; 97.2%; 414°; 34°; 26°; 56%; -6°; 32°; 32°; 45°; 43°; 127°; 127°; 11120; 17039h; 35°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 2.12A; 
2025-02-19; 00:50:43; übergangsbetr.;    Heizen      ; 1; 0; 76°; 147°; 185°; 100%; 39%; 65%; 95%; 97.0%; 415°; 34°; 26°; 54%; -6°; 32°; 32°; 45°; 46°; 127°; 127°; 11120; 17039h; 35°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 2.95A; 
2025-02-19; 00:51:43; übergangsbetr.;    Heizen      ; 1; 0; 77°; 151°; 184°; 100%; 39%; 65%; 95%; 96.9%; 416°; 35°; 26°; 57%; -6°; 32°; 32°; 45°; 47°; 127°; 127°; 11120; 17039h; 35°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 2.93A; 
2025-02-19; 00:52:43; übergangsbetr.;    Heizen      ; 1; 0; 77°; 152°; 184°; 100%; 39%; 65%; 95%; 96.7%; 417°; 36°; 26°; 57%; -6°; 32°; 33°; 45°; 49°; 127°; 127°; 11120; 17039h; 35°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 2.88A; 
2025-02-19; 00:53:43; übergangsbetr.;    Heizen      ; 1; 0; 77°; 155°; 185°; 100%; 39%; 65%; 95%; 96.5%; 417°; 36°; 26°; 57%; -6°; 32°; 33°; 45°; 46°; 127°; 127°; 11120; 17039h; 35°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 2.91A; 
2025-02-19; 00:54:43; übergangsbetr.;    Heizen      ; 1; 0; 77°; 157°; 183°; 100%; 39%; 65%; 95%; 96.4%; 418°; 38°; 26°; 59%; -6°; 32°; 44°; 45°; 43°; 127°; 127°; 11120; 17039h; 35°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 2.40A; 
2025-02-19; 00:55:43; übergangsbetr.;    Heizen      ; 1; 0; 78°; 158°; 180°; 98%; 39%; 65%; 95%; 96.2%; 418°; 40°; 26°; 65%; -6°; 32°; 31°; 45°; 43°; 127°; 127°; 11120; 17039h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.67A; 
2025-02-19; 00:56:43; übergangsbetr.;    Heizen      ; 1; 0; 77°; 159°; 183°; 100%; 38%; 64%; 93%; 96.1%; 419°; 42°; 26°; 61%; -6°; 32°; 28°; 45°; 42°; 127°; 127°; 11120; 17039h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.38A; 
2025-02-19; 00:57:43; übergangsbetr.;    Heizen      ; 1; 0; 77°; 159°; 182°; 100%; 39%; 65%; 95%; 95.9%; 419°; 46°; 26°; 61%; -6°; 32°; 28°; 45°; 42°; 127°; 127°; 11120; 17039h; 35°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.57A; 
2025-02-19; 00:58:43; übergangsbetr.;    Heizen      ; 1; 0; 78°; 162°; 182°; 98%; 38%; 64%; 93%; 95.7%; 420°; 49°; 26°; 67%; -6°; 32°; 30°; 45°; 42°; 127°; 127°; 11120; 17039h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.25A; 
2025-02-19; 00:59:43; übergangsbetr.;    Heizen      ; 1; 0; 77°; 162°; 183°; 100%; 39%; 65%; 95%; 95.6%; 421°; 52°; 26°; 63%; -6°; 32°; 31°; 45°; 46°; 127°; 127°; 11120; 17039h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 3.08A; 
2025-02-19; 01:00:43; übergangsbetr.;    Heizen      ; 1; 0; 77°; 162°; 183°; 100%; 39%; 65%; 95%; 95.4%; 421°; 54°; 26°; 63%; -6°; 32°; 32°; 45°; 46°; 127°; 127°; 11120; 17039h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 3.01A; 
2025-02-19; 01:01:43; übergangsbetr.;    Heizen      ; 1; 0; 77°; 163°; 183°; 100%; 39%; 65%; 95%; 95.3%; 421°; 57°; 26°; 63%; -6°; 32°; 32°; 45°; 47°; 127°; 127°; 11120; 17039h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.97A; 
2025-02-19; 01:02:43; übergangsbetr.;    Heizen      ; 1; 0; 77°; 164°; 183°; 100%; 39%; 65%; 95%; 95.1%; 421°; 59°; 26°; 64%; -6°; 32°; 32°; 45°; 51°; 127°; 127°; 11120; 17039h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.69A; 
2025-02-19; 01:03:43; übergangsbetr.;    Heizen      ; 1; 0; 77°; 164°; 184°; 100%; 39%; 65%; 95%; 94.9%; 422°; 61°; 26°; 64%; -6°; 32°; 34°; 45°; 42°; 127°; 127°; 11120; 17039h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 3.03A; 
2025-02-19; 01:04:43; übergangsbetr.;    Heizen      ; 1; 0; 77°; 164°; 184°; 100%; 39%; 65%; 95%; 94.8%; 422°; 63°; 26°; 64%; -6°; 32°; 34°; 45°; 37°; 127°; 127°; 11120; 17039h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.59A; 
2025-02-19; 01:05:43; übergangsbetr.;    Heizen      ; 1; 0; 77°; 164°; 184°; 100%; 39%; 65%; 95%; 94.6%; 422°; 64°; 26°; 64%; -6°; 32°; 34°; 45°; 44°; 127°; 127°; 11120; 17039h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.97A; 
2025-02-19; 01:06:43; übergangsbetr.;    Heizen      ; 1; 0; 78°; 164°; 182°; 98%; 39%; 65%; 95%; 94.5%; 422°; 66°; 26°; 70%; -6°; 32°; 34°; 45°; 56°; 127°; 127°; 11120; 17039h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.72A; 
2025-02-19; 01:07:43; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 185°; 100%; 39%; 65%; 95%; 94.3%; 424°; 68°; 26°; 65%; -6°; 32°; 38°; 45°; 38°; 127°; 127°; 11120; 17039h; 37°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.42A; 
2025-02-19; 01:08:43; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 185°; 100%; 39%; 65%; 95%; 94.1%; 425°; 69°; 26°; 65%; -6°; 32°; 33°; 45°; 39°; 127°; 127°; 11120; 17039h; 37°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.59A; 
2025-02-19; 01:09:43; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 186°; 100%; 38%; 64%; 94%; 94.0%; 425°; 70°; 26°; 65%; -6°; 32°; 29°; 45°; 53°; 127°; 127°; 11120; 17039h; 37°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.59A; 
2025-02-19; 01:10:43; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 186°; 100%; 38%; 64%; 93%; 93.8%; 425°; 70°; 26°; 66%; -6°; 32°; 28°; 45°; 44°; 127°; 127°; 11120; 17039h; 37°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.91A; 
2025-02-19; 01:11:43; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 186°; 100%; 39%; 65%; 95%; 93.6%; 425°; 71°; 28°; 66%; -6°; 32°; 28°; 45°; 36°; 127°; 127°; 11120; 17039h; 37°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.48A; 
2025-02-19; 01:12:43; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 186°; 100%; 39%; 65%; 95%; 93.5%; 426°; 72°; 28°; 66%; -6°; 32°; 28°; 45°; 47°; 127°; 127°; 11120; 17039h; 37°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 3.12A; 
2025-02-19; 01:13:43; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 186°; 100%; 39%; 65%; 95%; 93.3%; 426°; 72°; 28°; 66%; -6°; 32°; 30°; 45°; 52°; 127°; 127°; 11120; 17039h; 37°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.59A; 
2025-02-19; 01:14:43; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 187°; 99%; 38%; 64%; 94%; 93.2%; 426°; 72°; 28°; 66%; -6°; 32°; 31°; 45°; 42°; 127°; 127°; 11120; 17039h; 37°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.78A; 
2025-02-19; 01:15:43; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 188°; 100%; 39%; 65%; 95%; 93.0%; 427°; 74°; 28°; 66%; -6°; 32°; 32°; 45°; 38°; 127°; 127°; 11120; 17039h; 38°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 3.12A; 
2025-02-19; 01:16:43; übergangsbetr.;    Heizen      ; 1; 0; 77°; 169°; 188°; 100%; 39%; 65%; 95%; 92.8%; 427°; 74°; 28°; 66%; -6°; 32°; 33°; 45°; 44°; 127°; 127°; 11120; 17039h; 38°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.74A; 
2025-02-19; 01:17:43; übergangsbetr.;    Heizen      ; 1; 0; 77°; 170°; 188°; 100%; 39%; 65%; 95%; 92.7%; 427°; 74°; 28°; 66%; -6°; 32°; 33°; 45°; 48°; 127°; 127°; 11120; 17039h; 38°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.74A; 
2025-02-19; 01:18:43; übergangsbetr.;    Heizen      ; 1; 0; 77°; 169°; 188°; 100%; 39%; 65%; 95%; 92.5%; 428°; 74°; 28°; 66%; -6°; 32°; 33°; 45°; 50°; 127°; 127°; 11120; 17039h; 38°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 3.01A; 
2025-02-19; 01:19:43; übergangsbetr.;    Heizen      ; 1; 0; 77°; 169°; 188°; 100%; 39%; 65%; 95%; 92.4%; 428°; 74°; 28°; 66%; -6°; 32°; 33°; 45°; 45°; 127°; 127°; 11120; 17039h; 38°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.12A; 
