Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-12-23; 00:00:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.3%; 403°; 74°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11005; 16850h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.53A; 
2024-12-23; 00:11:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 54°; 64°; 70%; 0%; 0%; 0%; 87.3%; 403°; 74°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11005; 16850h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-23; 00:12:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 87.3%; 402°; 74°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-23; 00:13:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 54°; 64°; 70%; 0%; 0%; 0%; 87.3%; 403°; 74°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11005; 16850h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-23; 00:14:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 54°; 64°; 71%; 0%; 0%; 0%; 87.3%; 403°; 74°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11005; 16850h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-23; 00:15:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 54°; 64°; 70%; 0%; 0%; 0%; 87.3%; 403°; 74°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11005; 16850h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-23; 00:16:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 54°; 64°; 70%; 0%; 0%; 0%; 87.3%; 403°; 74°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11005; 16850h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-12-23; 00:17:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 54°; 64°; 71%; 0%; 0%; 0%; 87.3%; 403°; 74°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11005; 16850h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-23; 00:18:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 87.3%; 403°; 74°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11005; 16850h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-23; 00:19:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 87.3%; 403°; 74°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11005; 16850h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-23; 00:20:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 87.3%; 403°; 74°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11005; 16850h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-23; 00:21:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 74°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-23; 00:22:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 87.3%; 403°; 74°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11005; 16850h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-23; 00:23:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 74°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-23; 00:24:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 74°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-23; 00:25:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 74°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-23; 00:26:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 87.3%; 403°; 74°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11005; 16850h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-23; 00:27:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 87.3%; 403°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11005; 16850h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-23; 00:28:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 87.3%; 403°; 74°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11005; 16850h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-23; 00:29:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-23; 00:30:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-23; 00:31:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-23; 00:32:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-23; 00:33:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-23; 00:34:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-23; 00:35:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2024-12-23; 00:36:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-23; 00:37:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-23; 00:38:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-23; 00:39:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-23; 00:40:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-23; 00:41:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-23; 00:42:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-23; 00:43:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-23; 00:44:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-23; 00:45:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 40°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-23; 00:46:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-23; 00:47:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-23; 00:48:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 40°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-23; 00:49:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 40°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-23; 00:50:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 40°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-23; 00:51:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 40°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-23; 00:52:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 40°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-23; 00:53:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 40°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-23; 00:54:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 40°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-23; 00:55:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 39°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-23; 00:56:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 38°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-23; 00:57:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 40°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-23; 00:58:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-23; 00:59:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-23; 01:00:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-23; 01:01:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-23; 01:02:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 40°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-23; 01:03:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 40°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-23; 01:04:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 40°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-23; 01:05:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 40°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-23; 01:06:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 40°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 17%; AN; ZU; TROCKEN; 0.25A; 
2024-12-23; 01:07:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 87.3%; 402°; 72°; 28°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-23; 01:08:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 87.3%; 402°; 71°; 28°; 0%; -2°; 30°; 30°; 42°; 41°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-23; 01:09:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 87.3%; 402°; 71°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-23; 01:10:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 51°; 61°; 69%; 0%; 0%; 0%; 87.3%; 402°; 71°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-23; 01:11:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 87.3%; 402°; 71°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-23; 01:12:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 87.3%; 402°; 71°; 28°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-23; 01:13:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 87.3%; 402°; 71°; 26°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-23; 01:14:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 87.3%; 402°; 71°; 26°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-23; 01:15:22; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 87.3%; 402°; 71°; 26°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-23; 01:16:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 87.3%; 402°; 70°; 26°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-23; 01:17:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 87.3%; 402°; 70°; 26°; 0%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-23; 01:18:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 87.3%; 402°; 70°; 26°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-23; 01:19:23; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 87.3%; 402°; 70°; 26°; 0%; -2°; 30°; 29°; 42°; 42°; 127°; 127°; 11005; 16850h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
